交易日期,合约系列,成交量,持仓量,持仓量变化,成交额,行权量,隐含波动率,隐含波动率(%)
2024-12-24,zn2505,111,75,75,22.674,0.0,0.162329,16.2329
2024-12-24,小计,105001,77297,-707,4665.7245,159.0,,
2024-12-25,zn2505,14,84,9,1.9545,0.0,0.166478,16.6478
2024-12-25,zn2502,23869,23585,3028,2304.462,0.0,0.165292,16.5292
2024-12-25,zn2501,69059,0,-51988,2287.195,5403.0,0.16471,16.471
2024-12-25,zn2503,2645,4639,283,387.0475,0.0,0.159177,15.9177
2024-12-25,小计,95616,28638,-48659,4982.712,5403.0,,
2024-12-25,zn2504,29,330,9,2.053,0.0,0.173632,17.3632
2024-12-26,小计,44487,36032,7394,4560.688,62.0,,
2024-12-26,zn2505,20,86,2,2.3115,0.0,0.161659,16.1659
2024-12-26,zn2504,20,339,9,0.8305,0.0,0.174128,17.4128
2024-12-26,zn2502,41826,30310,6725,4282.491,62.0,0.151238,15.1238
2024-12-26,zn2503,2621,5297,658,275.055,0.0,0.158183,15.8183
2024-12-27,zn2505,22,101,15,2.545,0.0,0.165772,16.5772
2024-12-27,zn2504,37,367,28,4.9795,0.0,0.166099,16.6099
2024-12-27,小计,50232,38663,2631,4750.917,17.0,,
2024-12-27,zn2502,46952,32132,1822,4120.44,17.0,0.148904,14.8904
2024-12-27,zn2503,3221,6063,766,622.9525,0.0,0.152859,15.2859
2024-12-30,zn2502,42451,33483,1351,3651.2375,0.0,0.158832,15.8832
2024-12-30,zn2505,36,126,25,4.9685,0.0,0.169358,16.9358
2024-12-30,zn2503,7030,7100,1037,905.8285,0.0,0.16101,16.101
2024-12-30,小计,49551,41095,2432,4564.489,0.0,,
2024-12-30,zn2504,34,386,19,2.4545,0.0,0.170114,17.0114
2024-12-31,zn2502,38691,34414,931,3714.808,0.0,0.158773,15.8773
2024-12-31,小计,45654,43505,2410,5370.9065,0.0,,
2024-12-31,zn2505,32,144,18,3.474,0.0,0.167993,16.7993
2024-12-31,zn2503,6810,8466,1366,1639.366,0.0,0.161001,16.1001
2024-12-31,zn2504,121,481,95,13.2585,0.0,0.164763,16.4763
2025-01-02,zn2502,37135,35215,801,2997.3735,0.0,0.160795,16.0795
2025-01-02,zn2503,4496,8794,328,555.6705,0.0,0.164876,16.4876
2025-01-02,zn2504,57,513,32,5.532,0.0,0.153923,15.3923
2025-01-02,zn2505,26,157,13,3.376,0.0,0.164394,16.4394
2025-01-02,小计,41714,44679,1174,3561.952,0.0,,
2025-01-03,zn2502,100444,37325,2110,7872.5765,0.0,0.165845,16.5845
2025-01-03,zn2503,10983,10433,1639,1802.9485,0.0,0.163616,16.3616
2025-01-03,小计,111668,48474,3795,9697.3045,0.0,,
2025-01-03,zn2505,104,183,26,10.3125,0.0,0.167953,16.7953
2025-01-03,zn2504,137,533,20,11.467,0.0,0.169726,16.9726
2025-01-06,zn2505,21,187,4,1.841,0.0,0.172385,17.2385
2025-01-06,小计,86117,50550,2076,7665.577,34.0,,
2025-01-06,zn2504,24,524,-9,1.0015,0.0,0.177601,17.7601
2025-01-06,zn2502,76495,38269,944,6259.604,34.0,0.174731,17.4731
2025-01-06,zn2503,9577,11570,1137,1403.1305,0.0,0.169263,16.9263
2025-01-07,zn2505,19,201,14,5.8315,0.0,0.177465,17.7465
2025-01-07,zn2504,22,529,5,2.556,0.0,0.168506,16.8506
2025-01-07,小计,90559,55601,5051,7904.6665,0.0,,
2025-01-07,zn2502,74216,40912,2643,5952.316,0.0,0.171146,17.1146
2025-01-07,zn2503,16302,13959,2389,1943.963,0.0,0.170475,17.0475
2025-01-08,zn2505,66,248,47,8.1845,0.0,0.168722,16.8722
2025-01-08,zn2504,72,569,40,9.318,0.0,0.163863,16.3863
2025-01-08,zn2502,66298,41240,328,4642.5305,0.0,0.173301,17.3301
2025-01-08,zn2503,9389,15215,1256,980.363,0.0,0.172043,17.2043
2025-01-08,小计,75825,57272,1671,5640.396,0.0,,
2025-01-09,zn2503,13903,15938,723,1594.4075,0.0,0.176437,17.6437
2025-01-09,zn2502,102346,45898,4658,7049.7515,0.0,0.185448,18.5448
2025-01-09,zn2505,130,328,80,18.985,0.0,0.167688,16.7688
2025-01-09,zn2504,176,624,55,19.3575,0.0,0.175631,17.5631
2025-01-09,小计,116555,62788,5516,8682.5015,0.0,,
2025-01-10,小计,89515,65354,2566,5408.5965,50.0,,
2025-01-10,zn2504,152,715,91,23.322,0.0,0.163333,16.3333
2025-01-10,zn2503,11135,17044,1106,894.1815,0.0,0.174381,17.4381
2025-01-10,zn2502,78170,47251,1353,4483.973,50.0,0.177088,17.7088
2025-01-10,zn2505,58,344,16,7.12,0.0,0.167142,16.7142
2025-01-13,小计,111096,64074,-1280,7219.3275,45.0,,
2025-01-13,zn2505,89,374,30,10.1655,0.0,0.170977,17.0977
2025-01-13,zn2502,97237,44981,-2270,5103.946,45.0,0.177706,17.7706
2025-01-13,zn2503,13556,17878,834,2078.011,0.0,0.164458,16.4458
2025-01-13,zn2504,214,841,126,27.205,0.0,0.158483,15.8483
2025-01-14,zn2504,92,908,67,15.395,0.0,0.156963,15.6963
2025-01-14,zn2502,109852,45470,489,5593.2685,1.0,0.175906,17.5906
2025-01-14,zn2503,13984,18601,723,1196.3385,0.0,0.160351,16.0351
2025-01-14,zn2505,35,392,18,4.4845,0.0,0.164833,16.4833
2025-01-14,小计,123963,65371,1297,6809.4865,1.0,,
2025-01-15,小计,176160,67145,1774,11245.219,186.0,,
2025-01-15,zn2505,125,448,56,29.9645,0.0,0.165923,16.5923
2025-01-15,zn2504,243,1039,131,57.227,0.0,0.172556,17.2556
2025-01-15,zn2502,154466,45868,398,8667.398,125.0,0.186723,18.6723
2025-01-15,zn2503,21326,19790,1189,2490.6295,61.0,0.16515,16.515
2025-01-16,小计,143796,69468,2323,8392.974,240.0,,
2025-01-16,zn2505,110,500,52,8.9795,0.0,0.162531,16.2531
2025-01-16,zn2503,18310,21014,1224,2357.31,62.0,0.169905,16.9905
2025-01-16,zn2504,1437,1742,703,230.1035,0.0,0.174167,17.4167
2025-01-16,zn2502,123939,46212,344,5796.581,178.0,0.187661,18.7661
2025-01-17,zn2503,17107,21516,502,1668.122,0.0,0.170687,17.0687
2025-01-17,小计,154788,70180,712,8739.6815,2.0,,
2025-01-17,zn2502,135287,45484,-728,6709.4225,2.0,0.176771,17.6771
2025-01-17,zn2504,2272,2636,894,353.5645,0.0,0.17427,17.427
2025-01-17,zn2505,122,544,44,8.5725,0.0,0.172134,17.2134
2025-01-20,zn2505,178,605,61,9.226,0.0,0.183828,18.3828
2025-01-20,小计,210604,76905,6725,8554.648,318.0,,
2025-01-20,zn2504,1877,2901,265,255.8575,0.0,0.179355,17.9355
2025-01-20,zn2503,22187,23800,2284,2097.7965,0.0,0.173091,17.3091
2025-01-20,zn2502,186362,49599,4115,6191.768,318.0,0.21389,21.389
2025-01-21,zn2502,133926,0,-49599,3429.8715,6154.0,0.174796,17.4796
2025-01-21,小计,152929,28780,-48125,5416.558,6154.0,,
2025-01-21,zn2504,1493,3133,232,229.697,0.0,0.176028,17.6028
2025-01-21,zn2503,17450,25029,1229,1750.919,0.0,0.168547,16.8547
2025-01-21,zn2505,60,618,13,6.0705,0.0,0.177313,17.7313
2025-01-22,zn2505,429,762,144,53.5485,0.0,0.17785,17.785
2025-01-22,zn2503,31775,30783,5754,3351.827,0.0,0.15935,15.935
2025-01-22,zn2504,3973,3929,796,555.886,0.0,0.170526,17.0526
2025-01-22,小计,36177,35474,6694,3961.2615,0.0,,
2025-01-23,小计,61486,37197,1723,6377.1835,0.0,,
2025-01-23,zn2503,55048,32168,1385,5350.5305,0.0,0.158217,15.8217
2025-01-23,zn2505,286,857,95,30.558,0.0,0.173296,17.3296
2025-01-23,zn2504,6152,4172,243,996.095,0.0,0.171313,17.1313
2025-01-24,小计,37245,36536,-661,3602.3515,0.0,,
2025-01-24,zn2504,2544,3964,-208,426.254,0.0,0.170227,17.0227
2025-01-24,zn2505,161,922,65,23.8755,0.0,0.179033,17.9033
2025-01-24,zn2503,34540,31650,-518,3152.222,0.0,0.154718,15.4718
2025-01-27,zn2503,50540,31898,248,4514.002,8.0,0.161051,16.1051
2025-01-27,小计,56081,37607,1071,5323.915,8.0,,
2025-01-27,zn2505,123,1024,102,8.549,0.0,0.18911,18.911
2025-01-27,zn2504,5418,4685,721,801.364,0.0,0.171702,17.1702
2025-02-05,zn2505,164,1138,114,25.128,0.0,0.186401,18.6401
2025-02-05,小计,56927,40332,2725,5113.395,0.0,,
2025-02-05,zn2504,8864,6190,1505,1174.513,0.0,0.185219,18.5219
2025-02-05,zn2503,47899,33004,1106,3913.754,0.0,0.17932,17.932
2025-02-06,zn2503,68570,32647,-357,5350.004,1.0,0.178868,17.8868
2025-02-06,zn2504,14550,9003,2813,1978.004,0.0,0.174566,17.4566
2025-02-06,zn2505,225,1206,68,24.627,0.0,0.191876,19.1876
2025-02-06,小计,83345,42856,2524,7352.635,1.0,,
2025-02-07,zn2505,354,1299,93,58.267,0.0,0.1742,17.42
2025-02-07,小计,79109,44633,1777,6377.2155,0.0,,
2025-02-07,zn2504,15101,10584,1581,1926.4535,0.0,0.164921,16.4921
2025-02-07,zn2503,63654,32750,103,4392.495,0.0,0.166466,16.6466
2025-02-10,zn2504,8749,11747,1163,1163.6555,0.0,0.175908,17.5908
2025-02-10,zn2503,61231,35367,2617,3970.907,0.0,0.177162,17.7162
2025-02-10,小计,70326,48487,3854,5155.73,0.0,,
2025-02-10,zn2505,346,1373,74,21.1675,0.0,0.189363,18.9363
2025-02-11,zn2503,53764,37321,1954,3119.711,0.0,0.174721,17.4721
2025-02-11,zn2505,95,1447,74,8.5215,0.0,0.181813,18.1813
2025-02-11,zn2504,5441,12548,801,555.314,0.0,0.173073,17.3073
2025-02-11,小计,59300,51316,2829,3683.5465,0.0,,
2025-02-12,小计,65656,54102,2786,5235.096,0.0,,
2025-02-12,zn2503,51599,37734,413,3353.272,0.0,0.173707,17.3707
2025-02-12,zn2505,530,1617,170,40.6215,0.0,0.179168,17.9168
2025-02-12,zn2504,13527,14751,2203,1841.2025,0.0,0.170431,17.0431
2025-02-13,zn2504,7429,15591,840,596.379,0.0,0.16735,16.735
2025-02-13,zn2503,59109,38529,795,3007.6255,0.0,0.165101,16.5101
2025-02-13,小计,66604,55745,1643,3609.938,0.0,,
2025-02-13,zn2505,66,1625,8,5.9335,0.0,0.172991,17.2991
2025-02-14,zn2503,79043,37542,-987,4162.721,0.0,0.165354,16.5354
2025-02-14,小计,94067,55846,101,5715.664,0.0,,
2025-02-14,zn2504,14996,16674,1083,1551.297,0.0,0.16192,16.192
2025-02-14,zn2505,28,1630,5,1.646,0.0,0.168728,16.8728
2025-02-17,zn2503,97415,38732,1190,4683.526,0.0,0.182132,18.2132
2025-02-17,zn2504,14537,18407,1733,1484.766,0.0,0.161641,16.1641
2025-02-17,小计,111979,58774,2928,6171.7355,0.0,,
2025-02-17,zn2505,27,1635,5,3.4435,0.0,0.17486,17.486
2025-02-18,小计,71308,61429,2655,3718.4825,0.0,,
2025-02-18,zn2504,11725,20718,2311,1038.879,0.0,0.152913,15.2913
2025-02-18,zn2505,1756,2343,708,279.9475,0.0,0.167554,16.7554
2025-02-18,zn2503,57827,38368,-364,2399.656,0.0,0.164598,16.4598
2025-02-19,zn2504,7308,21369,651,614.4985,0.0,0.151314,15.1314
2025-02-19,zn2503,62096,39222,854,2393.524,0.0,0.152488,15.2488
2025-02-19,zn2505,673,2535,192,95.71,0.0,0.163342,16.3342
2025-02-19,小计,70077,63126,1697,3103.7325,0.0,,
2025-02-20,小计,92156,62430,-696,4124.7445,473.0,,
2025-02-20,zn2505,2048,3045,510,206.286,0.0,0.163683,16.3683
2025-02-20,zn2503,79682,37412,-1810,2782.571,473.0,0.143766,14.3766
2025-02-20,zn2504,10426,21973,604,1135.8875,0.0,0.146299,14.6299
2025-02-21,zn2503,107115,37846,434,3366.3625,146.0,0.130021,13.0021
2025-02-21,zn2505,3218,3639,594,366.0475,0.0,0.155377,15.5377
2025-02-21,zn2504,17225,22962,989,1357.501,0.0,0.152526,15.2526
2025-02-21,小计,127558,64447,2017,5089.911,146.0,,
2025-02-24,zn2503,119263,0,-37846,2412.8585,3784.0,0.145188,14.5188
2025-02-24,zn2504,21607,23455,493,1768.1985,0.0,0.148821,14.8821
2025-02-24,小计,143949,27525,-36922,4519.6775,3784.0,,
2025-02-24,zn2505,3079,4070,431,338.6205,0.0,0.156189,15.6189
2025-02-25,zn2504,53161,29711,6256,4627.4145,0.0,0.143862,14.3862
2025-02-25,zn2505,3956,5162,1092,346.693,0.0,0.161712,16.1712
2025-02-25,小计,57117,34873,7348,4974.1075,0.0,,
2025-02-26,小计,39312,35959,1086,3000.2125,0.0,,
2025-02-26,zn2504,37292,30494,783,2831.974,0.0,0.141945,14.1945
2025-02-26,zn2506,0,0,0,0.0,0.0,0.155818,15.5818
2025-02-26,zn2505,2020,5465,303,168.2385,0.0,0.155818,15.5818
2025-02-27,zn2505,1981,5822,357,164.419,0.0,0.15478,15.478
2025-02-27,zn2504,32448,31070,576,2329.06,0.0,0.139261,13.9261
2025-02-27,zn2506,24,21,21,2.5195,0.0,0.166968,16.6968
2025-02-27,小计,34453,36913,954,2495.9985,0.0,,
2025-02-28,zn2505,3542,6387,565,397.7015,0.0,0.14712,14.712
2025-02-28,zn2504,44700,32363,1293,3092.9785,0.0,0.142778,14.2778
2025-02-28,小计,48288,38810,1897,3493.5315,0.0,,
2025-02-28,zn2506,46,60,39,2.8515,0.0,0.151475,15.1475
2025-03-03,zn2504,60530,33360,997,4413.455,1.0,0.143875,14.3875
2025-03-03,zn2506,42,86,26,2.0215,0.0,0.150287,15.0287
2025-03-03,zn2505,11209,8138,1751,1538.3185,0.0,0.15165,15.165
2025-03-03,小计,71781,41584,2774,5953.795,1.0,,
2025-03-04,zn2504,44398,34558,1198,2827.385,0.0,0.146087,14.6087
2025-03-04,zn2505,4962,8765,627,469.754,0.0,0.148861,14.8861
2025-03-04,zn2506,127,145,59,3.88,0.0,0.152741,15.2741
2025-03-04,小计,49487,43468,1884,3301.019,0.0,,
2025-03-05,zn2506,0,145,0,0.0,0.0,0.145575,14.5575
2025-03-05,zn2505,5978,9487,722,613.17,0.0,0.145575,14.5575
2025-03-05,zn2504,46167,34949,391,2735.0555,0.0,0.137945,13.7945
2025-03-05,小计,52145,44581,1113,3348.2255,0.0,,
2025-03-06,zn2504,64599,36378,1429,3869.6075,84.0,0.139338,13.9338
2025-03-06,zn2505,11137,12235,2748,902.5245,0.0,0.150651,15.0651
2025-03-06,小计,75748,48765,4184,4772.5495,84.0,,
2025-03-06,zn2506,12,152,7,0.4175,0.0,0.147954,14.7954
2025-03-07,小计,54674,49977,1212,3565.761,0.0,,
2025-03-07,zn2506,111,205,53,3.332,0.0,0.153972,15.3972
2025-03-07,zn2504,48509,37475,1097,3103.6065,0.0,0.138197,13.8197
2025-03-07,zn2505,6054,12297,62,458.8225,0.0,0.150304,15.0304
2025-03-10,zn2506,14,191,-14,0.434,0.0,0.157059,15.7059
2025-03-10,zn2505,6402,12384,87,457.596,0.0,0.154283,15.4283
2025-03-10,小计,59892,51980,2003,3159.158,0.0,,
2025-03-10,zn2504,53476,39405,1930,2701.128,0.0,0.147241,14.7241
2025-03-11,小计,67744,53510,1530,3980.232,0.0,,
2025-03-11,zn2504,58912,40354,949,3239.741,0.0,0.144817,14.4817
2025-03-11,zn2505,8644,13029,645,733.0155,0.0,0.155166,15.5166
2025-03-11,zn2506,188,127,-64,7.4755,0.0,0.153406,15.3406
2025-03-12,小计,68346,57637,4127,4004.3565,0.0,,
2025-03-12,zn2505,11039,14785,1756,896.085,0.0,0.147882,14.7882
2025-03-12,zn2504,57209,42673,2319,3102.8875,0.0,0.14342,14.342
2025-03-12,zn2506,98,179,52,5.384,0.0,0.173002,17.3002
2025-03-13,zn2505,9519,15782,997,734.536,0.0,0.1489,14.89
2025-03-13,zn2504,71425,41927,-746,4337.162,0.0,0.140339,14.0339
2025-03-13,zn2506,11,176,-3,0.8605,0.0,0.146605,14.6605
2025-03-13,小计,80955,57885,248,5072.5585,0.0,,
2025-03-14,小计,133295,63647,5762,6847.6985,78.0,,
2025-03-14,zn2505,18357,17639,1857,1324.2905,0.0,0.167257,16.7257
2025-03-14,zn2504,114485,45716,3789,5492.8855,78.0,0.17172,17.172
2025-03-14,zn2506,453,292,116,30.5225,0.0,0.148664,14.8664
2025-03-17,小计,97250,67480,3833,5790.8175,0.0,,
2025-03-17,zn2506,190,358,66,12.3685,0.0,0.162519,16.2519
2025-03-17,zn2505,19990,21439,3800,1615.313,0.0,0.175706,17.5706
2025-03-17,zn2504,77070,45683,-33,4163.136,0.0,0.175233,17.5233
2025-03-18,zn2504,84747,45860,177,3581.9585,0.0,0.157586,15.7586
2025-03-18,小计,104968,68736,1256,4967.9535,0.0,,
2025-03-18,zn2506,92,406,48,8.966,0.0,0.156347,15.6347
2025-03-18,zn2505,20129,22470,1031,1377.029,0.0,0.16691,16.691
2025-03-19,小计,76899,71218,2482,3211.204,1.0,,
2025-03-19,zn2506,170,439,33,13.195,0.0,0.14726,14.726
2025-03-19,zn2505,12680,22937,467,834.9775,0.0,0.16119,16.119
2025-03-19,zn2504,64049,47842,1982,2363.0315,1.0,0.152633,15.2633
2025-03-20,zn2506,56,455,16,3.7445,0.0,0.153069,15.3069
2025-03-20,小计,118690,73636,2418,5049.5765,43.0,,
2025-03-20,zn2505,16879,23525,588,1358.732,0.0,0.158076,15.8076
2025-03-20,zn2504,101755,49656,1814,3687.1,43.0,0.142482,14.2482
2025-03-21,小计,98950,71422,-2214,3642.051,114.0,,
2025-03-21,zn2504,84592,45944,-3712,2573.6395,114.0,0.132673,13.2673
2025-03-21,zn2506,21,459,4,1.241,0.0,0.14737,14.737
2025-03-21,zn2505,14292,24988,1463,1062.9115,0.0,0.154582,15.4582
2025-03-21,zn2507,45,31,31,4.259,0.0,0.144452,14.4452
2025-03-24,zn2504,151966,43481,-2463,4743.5285,221.0,0.171071,17.1071
2025-03-24,zn2505,32524,30013,5025,2929.976,0.0,0.157573,15.7573
2025-03-24,zn2507,78,75,44,4.1545,0.0,0.144701,14.4701
2025-03-24,小计,186237,74831,3409,7779.4185,221.0,,
2025-03-24,zn2506,1669,1262,803,101.7595,0.0,0.152381,15.2381
2025-03-25,zn2505,19945,32230,2217,1623.1525,15.0,0.154293,15.4293
2025-03-25,小计,93696,34013,-40818,3225.704,5123.0,,
2025-03-25,zn2504,72585,0,-43481,1528.0105,5108.0,0.143763,14.3763
2025-03-25,zn2507,12,82,7,0.4055,0.0,0.142183,14.2183
2025-03-25,zn2506,1154,1701,439,74.1355,0.0,0.149186,14.9186
2025-03-26,zn2506,5895,3856,2155,724.8515,0.0,0.143671,14.3671
2025-03-26,zn2505,41146,38785,6555,3749.8,0.0,0.148956,14.8956
2025-03-26,zn2507,5,83,1,0.23,0.0,0.142128,14.2128
2025-03-26,小计,47046,42724,8711,4474.8815,0.0,,
2025-03-27,zn2507,16,84,1,0.787,0.0,0.159874,15.9874
2025-03-27,小计,34102,45192,2468,2831.544,0.0,,
2025-03-27,zn2506,3064,4492,636,362.505,0.0,0.138491,13.8491
2025-03-27,zn2505,31022,40616,1831,2468.252,0.0,0.142613,14.2613
2025-03-28,小计,60293,48229,3037,4206.741,0.0,,
2025-03-28,zn2507,52,104,20,1.79,0.0,0.150254,15.0254
2025-03-28,zn2505,56028,43003,2387,3781.135,0.0,0.141881,14.1881
2025-03-28,zn2506,4213,5122,630,423.816,0.0,0.13864,13.864
2025-03-31,zn2507,206,172,68,13.965,0.0,0.148338,14.8338
2025-03-31,zn2506,13179,8452,3330,1199.205,0.0,0.144316,14.4316
2025-03-31,zn2505,69355,46208,3205,5122.5625,11.0,0.152597,15.2597
2025-03-31,小计,82740,54832,6603,6335.7325,11.0,,
2025-04-01,小计,66564,58944,4112,6054.398,0.0,,
2025-04-01,zn2507,121,193,21,9.592,0.0,0.148866,14.8866
2025-04-01,zn2505,55983,48879,2671,4623.202,0.0,0.148578,14.8578
2025-04-01,zn2506,10460,9872,1420,1421.604,0.0,0.143108,14.3108
2025-04-02,zn2506,11912,11399,1527,1422.0635,0.0,0.148878,14.8878
2025-04-02,zn2507,154,227,34,9.2285,0.0,0.152909,15.2909
2025-04-02,小计,80692,61130,2186,6876.075,0.0,,
2025-04-02,zn2505,68626,49504,625,5444.783,0.0,0.152818,15.2818
2025-04-03,zn2506,9741,12241,842,1126.1495,0.0,0.15452,15.452
2025-04-03,zn2505,71849,50818,1314,6240.8175,0.0,0.15669,15.669
2025-04-03,小计,81965,63385,2255,7409.1865,0.0,,
2025-04-03,zn2507,375,326,99,42.2195,0.0,0.151777,15.1777
2025-04-07,zn2507,2,328,2,0.149,0.0,0.196055,19.6055
2025-04-07,zn2506,5599,12293,52,1241.452,96.0,0.193479,19.3479
2025-04-07,zn2505,69258,50122,-696,9987.6445,252.0,0.218968,21.8968
2025-04-07,小计,74859,62743,-642,11229.2455,348.0,,
2025-04-08,zn2505,66947,49575,-547,7775.65,0.0,0.235156,23.5156
2025-04-08,zn2506,9144,12563,270,2158.696,0.0,0.203432,20.3432
2025-04-08,小计,76762,62826,83,10003.7225,0.0,,
2025-04-08,zn2507,671,688,360,69.3765,0.0,0.195531,19.5531
2025-04-09,zn2507,185,733,45,25.331,0.0,0.194366,19.4366
2025-04-09,小计,67363,63671,845,8254.0775,0.0,,
2025-04-09,zn2506,7019,13380,817,1360.773,0.0,0.211843,21.1843
2025-04-09,zn2505,60159,49558,-17,6867.9735,0.0,0.243625,24.3625
2025-04-10,zn2505,60344,48080,-1478,5463.3065,0.0,0.217366,21.7366
2025-04-10,小计,72412,65924,2253,7184.0395,0.0,,
2025-04-10,zn2506,11683,17085,3705,1665.531,0.0,0.198094,19.8094
2025-04-10,zn2507,385,759,26,55.202,0.0,0.19061,19.061
2025-04-11,zn2506,11840,18394,1309,1922.1715,405.0,0.192301,19.2301
2025-04-11,zn2507,104,766,7,11.3205,0.0,0.171989,17.1989
2025-04-11,小计,55561,66101,177,5626.7175,415.0,,
2025-04-11,zn2505,43617,46941,-1139,3693.2255,10.0,0.214894,21.4894
2025-04-14,zn2506,11388,20493,2099,1465.691,0.0,0.198179,19.8179
2025-04-14,小计,41361,69513,3412,3668.5105,0.0,,
2025-04-14,zn2507,396,870,104,43.231,0.0,0.194387,19.4387
2025-04-14,zn2505,29577,48150,1209,2159.5885,0.0,0.221018,22.1018
2025-04-15,zn2507,424,897,27,37.6955,0.0,0.180089,18.0089
2025-04-15,zn2505,37838,47624,-526,2472.6595,2.0,0.214786,21.4786
2025-04-15,zn2506,5628,20937,444,499.16,0.0,0.186774,18.6774
2025-04-15,小计,43890,69458,-55,3009.515,2.0,,
2025-04-16,zn2508,283,63,63,35.5275,0.0,0.180413,18.0413
2025-04-16,小计,56252,70854,1396,4729.917,1.0,,
2025-04-16,zn2505,44747,47413,-211,2893.8115,0.0,0.216415,21.6415
2025-04-16,zn2507,180,958,61,9.76,0.0,0.188907,18.8907
2025-04-16,zn2506,11042,22420,1483,1790.818,1.0,0.183613,18.3613
2025-04-17,zn2506,10436,23636,1216,1246.678,0.0,0.186418,18.6418
2025-04-17,zn2505,40571,47816,403,2538.5295,0.0,0.209854,20.9854
2025-04-17,小计,51353,72560,1706,3827.843,0.0,,
2025-04-17,zn2507,20,968,10,5.565,0.0,0.169461,16.9461
2025-04-17,zn2508,326,140,77,37.0705,0.0,0.176899,17.6899
2025-04-18,zn2508,936,272,132,285.692,0.0,0.169985,16.9985
2025-04-18,zn2507,63,992,24,8.8455,0.0,0.192952,19.2952
2025-04-18,zn2506,7840,24265,629,898.2555,0.0,0.183879,18.3879
2025-04-18,zn2505,46387,49013,1197,2587.7825,231.0,0.205594,20.5594
2025-04-18,小计,55226,74542,1982,3780.5755,231.0,,
2025-04-21,zn2506,12612,26153,1888,1476.1315,0.0,0.174638,17.4638
2025-04-21,zn2505,64482,50803,1790,3166.212,0.0,0.219133,21.9133
2025-04-21,小计,77815,78325,3783,4803.1435,0.0,,
2025-04-21,zn2507,65,1013,21,8.4695,0.0,0.167082,16.7082
2025-04-21,zn2508,656,356,84,152.3305,0.0,0.172007,17.2007
2025-04-22,zn2505,59287,50393,-410,2268.9475,38.0,0.203125,20.3125
2025-04-22,zn2508,468,403,47,84.423,0.0,0.178033,17.8033
2025-04-22,小计,69974,78579,254,3567.662,142.0,,
2025-04-22,zn2506,9839,26647,494,1161.962,104.0,0.183683,18.3683
2025-04-22,zn2507,380,1136,123,52.3295,0.0,0.196697,19.6697
2025-04-23,zn2507,319,1198,62,70.2815,0.0,0.180774,18.0774
2025-04-23,zn2506,11091,27344,697,1300.421,1.0,0.189238,18.9238
2025-04-23,zn2508,344,431,28,92.381,0.0,0.167041,16.7041
2025-04-23,小计,81550,76460,-2119,3829.9625,510.0,,
2025-04-23,zn2505,69796,47487,-2906,2366.879,509.0,0.182255,18.2255
2025-04-24,zn2505,76140,0,-47487,2398.281,9578.0,0.167408,16.7408
2025-04-24,zn2507,330,1277,79,71.7985,0.0,0.179655,17.9655
2025-04-24,小计,89954,31315,-45145,3959.735,9578.0,,
2025-04-24,zn2506,13027,29517,2173,1394.0905,0.0,0.178891,17.8891
2025-04-24,zn2508,457,521,90,95.565,0.0,0.173902,17.3902
2025-04-25,zn2508,302,596,75,62.3035,0.0,0.17115,17.115
2025-04-25,小计,37533,33980,2665,4108.638,0.0,,
2025-04-25,zn2506,36088,31561,2044,3907.056,0.0,0.176753,17.6753
2025-04-25,zn2507,1143,1823,546,139.2785,0.0,0.179989,17.9989
2025-04-28,zn2506,26809,32898,1337,2851.0365,0.0,0.176636,17.6636
2025-04-28,zn2508,231,596,0,35.6815,0.0,0.175287,17.5287
2025-04-28,小计,29785,36481,2501,3211.794,0.0,,
2025-04-28,zn2507,2745,2987,1164,325.076,0.0,0.176109,17.6109
2025-04-29,zn2507,1158,3200,213,125.604,0.0,0.175563,17.5563
2025-04-29,zn2506,16698,33680,782,1772.9365,0.0,0.178113,17.8113
2025-04-29,小计,17909,37474,993,1903.0025,0.0,,
2025-04-29,zn2508,53,594,-2,4.462,0.0,0.182864,18.2864
2025-04-30,zn2507,3339,3736,536,436.7395,0.0,0.1927,19.27
2025-04-30,小计,29508,39572,2098,3139.75,0.0,,
2025-04-30,zn2506,26088,35241,1561,2693.447,0.0,0.188715,18.8715
2025-04-30,zn2508,81,595,1,9.5635,0.0,0.196515,19.6515
2025-05-06,zn2507,2222,3909,173,225.288,0.0,0.187513,18.7513
2025-05-06,zn2506,26034,35451,210,2015.139,1.0,0.179444,17.9444
2025-05-06,小计,28279,39957,385,2243.858,1.0,,
2025-05-06,zn2508,23,597,2,3.431,0.0,0.187094,18.7094
2025-05-07,小计,38037,43175,3218,3396.621,0.0,,
2025-05-07,zn2507,3669,4866,957,670.6395,0.0,0.170521,17.0521
2025-05-07,zn2506,34328,37704,2253,2722.464,0.0,0.175386,17.5386
2025-05-07,zn2508,40,605,8,3.5175,0.0,0.185198,18.5198
2025-05-08,zn2508,18,604,-1,2.765,0.0,0.165495,16.5495
2025-05-08,小计,54887,44522,1347,4305.457,0.0,,
2025-05-08,zn2506,51046,38501,797,3949.5625,0.0,0.175669,17.5669
2025-05-08,zn2507,3823,5417,551,353.1295,0.0,0.187585,18.7585
2025-05-09,zn2508,109,603,-1,8.612,0.0,0.169714,16.9714
2025-05-09,zn2507,3068,5776,359,359.639,0.0,0.179979,17.9979
2025-05-09,zn2506,36229,40622,2121,2482.727,0.0,0.165934,16.5934
2025-05-09,小计,39406,47001,2479,2850.978,0.0,,
